<<<<<<< HEAD
timestamp,machine_id,temperature,vibration,pressure,current,voltage,rpm,humidity,load,failure_status
2025-01-15 15:30:00,M_001,59.58,1.4925,104.15,17.05,228.36,1439.07,49.66,74.2,0
2025-01-15 15:35:00,M_002,59.01,1.6798,100.04,19.7,215.33,1565.25,38.0,72.26,0
2025-01-15 15:40:00,M_002,63.36,1.5337,98.68,20.88,221.17,1531.1,46.57,68.4,0
2025-01-15 15:45:00,M_005,69.22,2.1101,99.39,21.72,213.8,1524.29,46.87,79.6,0
2025-01-15 15:50:00,M_005,67.31,1.4586,102.91,20.19,214.49,1510.81,62.89,83.99,0
2025-01-15 15:55:00,M_002,48.34,1.6809,88.59,18.2,225.3,1535.71,53.87,71.92,0
2025-01-15 16:00:00,M_004,58.46,1.2843,100.16,22.61,218.24,1535.71,52.07,53.08,0
2025-01-15 16:05:00,M_001,53.27,1.1639,102.16,19.28,227.21,1459.76,36.26,81.61,0
2025-01-15 16:10:00,M_003,64.69,1.4979,110.81,20.77,217.94,1490.5,36.69,68.05,0
2025-01-15 16:15:00,M_005,60.02,1.8543,93.25,21.01,217.72,1478.08,38.3,75.46,0
2025-01-15 16:20:00,M_003,63.03,1.6901,102.22,20.14,216.19,1528.67,62.01,69.57,0
2025-01-15 16:25:00,M_004,58.03,0.8741,97.58,16.11,217.54,1508.44,40.6,53.73,0
2025-01-15 16:30:00,M_005,54.8,1.7199,102.42,18.66,223.09,1563.25,41.6,62.98,0
2025-01-15 16:35:00,M_003,55.66,1.0406,104.33,20.93,220.43,1513.94,31.02,78.69,0
2025-01-15 16:40:00,M_004,52.33,1.752,96.32,23.15,218.46,1501.84,32.05,58.97,0
2025-01-15 16:45:00,M_001,53.68,1.6633,109.78,21.36,223.45,1540.8,45.74,67.04,0
2025-01-15 16:50:00,M_004,52.63,1.4551,106.61,20.97,222.75,1541.29,56.12,80.49,0
2025-01-15 16:55:00,M_005,103.33,2.2624,103.94,16.02,218.6,1561.13,44.29,78.91,1
2025-01-15 17:00:00,M_002,54.54,1.4208,98.22,40.14,265.87,1510.23,45.24,87.26,1
2025-01-15 17:05:00,M_001,61.97,1.5448,65.02,21.85,212.29,1602.73,61.84,69.68,1
2025-01-15 17:10:00,M_003,61.77,1.0685,102.2,21.14,222.03,1546.25,45.15,75.95,0
2025-01-15 17:15:00,M_005,61.97,1.4231,98.03,20.54,219.39,1604.78,44.74,72.0,0
2025-01-15 17:20:00,M_002,65.87,1.7772,97.38,21.01,222.51,1504.28,55.28,52.09,0
2025-01-15 17:25:00,M_004,59.61,1.1007,109.58,22.46,220.52,1613.43,53.54,80.83,0
2025-01-15 17:30:00,M_002,56.1,1.7456,102.74,19.89,221.31,1535.76,39.32,69.29,0
2025-01-15 17:35:00,M_005,71.06,0.8944,104.12,20.75,211.06,1448.75,42.33,70.37,0
2025-01-15 17:40:00,M_005,64.53,1.1431,109.38,19.39,221.13,1452.39,49.14,75.26,0
2025-01-15 17:45:00,M_002,60.76,1.4056,100.42,20.03,225.21,1485.17,47.1,69.73,0
2025-01-15 17:50:00,M_004,60.41,1.5461,96.84,20.23,216.98,1484.57,60.51,54.55,0
2025-01-15 17:55:00,M_002,61.45,1.3282,94.65,21.23,224.98,1517.01,42.19,54.54,0
2025-01-15 18:00:00,M_005,58.99,1.32,106.77,19.01,218.23,1587.92,51.98,68.3,0
2025-01-15 18:05:00,M_005,60.64,1.8321,98.14,19.76,217.04,1516.19,49.5,64.64,0
2025-01-15 18:10:00,M_003,62.5,1.8566,85.23,20.66,217.15,1449.67,49.05,66.98,0
2025-01-15 18:15:00,M_003,56.37,1.3727,86.69,19.74,214.9,1521.92,38.79,59.64,0
2025-01-15 18:20:00,M_001,51.83,1.3818,92.62,20.31,220.36,1479.89,44.21,61.95,0
2025-01-15 18:25:00,M_005,49.62,1.4139,98.12,17.62,216.88,1482.49,44.88,60.94,0
2025-01-15 18:30:00,M_003,64.44,2.1653,98.87,21.1,217.26,1490.69,58.81,64.11,0
2025-01-15 18:35:00,M_002,52.09,1.5051,102.63,18.78,216.58,1481.64,42.01,67.24,0
2025-01-15 18:40:00,M_004,62.33,1.9713,94.32,17.24,221.64,1435.23,44.74,78.81,0
2025-01-15 18:45:00,M_002,54.23,1.7196,101.09,20.58,213.67,1504.78,45.07,80.79,0
2025-01-15 18:50:00,M_004,54.31,1.4685,104.42,20.68,222.96,1587.04,63.47,83.36,0
2025-01-15 18:55:00,M_003,56.41,1.3058,99.28,20.87,222.51,1540.03,52.54,68.52,0
2025-01-15 19:00:00,M_001,60.97,1.7338,97.68,20.9,222.54,1440.54,51.0,64.12,0
2025-01-15 19:05:00,M_002,53.56,1.2642,95.67,20.85,215.1,1373.44,46.17,56.21,0
2025-01-15 19:10:00,M_002,56.92,1.384,105.73,22.94,221.19,1516.5,40.64,73.26,0
2025-01-15 19:15:00,M_002,59.87,1.6977,93.15,21.67,226.52,1528.9,55.72,68.75,0
2025-01-15 19:20:00,M_004,53.95,1.4278,107.88,21.88,213.96,1528.79,41.24,70.89,0
2025-01-15 19:25:00,M_003,67.14,1.3815,99.89,21.15,220.91,1505.64,63.84,72.16,0
2025-01-15 19:30:00,M_002,51.39,1.4076,94.81,21.73,214.43,1448.22,46.83,81.12,0
2025-01-15 19:35:00,M_002,58.91,1.294,104.2,19.14,218.63,1583.13,51.62,74.73,0
2025-01-15 19:40:00,M_001,66.36,1.6348,102.54,21.3,219.84,1493.73,45.23,73.12,0
2025-01-15 19:45:00,M_001,53.38,1.5109,102.08,22.33,216.83,1474.03,71.88,61.25,0
2025-01-15 19:50:00,M_003,59.45,1.0931,103.52,19.58,216.25,1524.7,34.75,85.19,0
2025-01-15 19:55:00,M_003,78.03,1.3538,100.81,22.75,221.28,1152.46,41.44,100.0,1
2025-01-15 20:00:00,M_005,55.97,1.3899,102.29,19.33,214.95,1443.36,35.97,68.7,0
2025-01-15 20:05:00,M_001,59.61,1.3878,106.8,20.95,222.58,1475.65,32.81,74.35,0
2025-01-15 20:10:00,M_005,62.81,1.6797,101.01,17.97,228.71,1512.12,48.54,62.32,0
2025-01-15 20:15:00,M_004,57.66,1.2893,104.1,21.6,213.61,1565.45,41.08,76.8,0
2025-01-15 20:20:00,M_005,63.82,2.3112,89.0,22.45,213.31,1409.79,41.8,86.32,0
2025-01-15 20:25:00,M_002,61.96,1.9157,101.62,19.95,212.42,1521.2,42.31,64.25,0
2025-01-15 20:30:00,M_005,57.09,1.9142,112.61,17.34,217.62,1542.05,45.53,70.66,0
2025-01-15 20:35:00,M_003,65.64,1.1899,91.07,20.07,224.29,1520.35,30.83,65.14,0
2025-01-15 20:40:00,M_004,56.3,0.8908,110.0,18.23,224.74,1531.76,33.51,73.49,0
2025-01-15 20:45:00,M_002,64.28,1.3983,103.61,20.18,222.11,1570.68,32.44,75.76,0
2025-01-15 20:50:00,M_005,56.38,1.5881,91.51,21.67,221.0,1547.11,45.97,74.46,0
2025-01-15 20:55:00,M_004,58.42,1.4514,100.2,20.94,226.38,1480.15,45.77,77.96,0
2025-01-15 21:00:00,M_004,59.19,1.3411,102.01,16.9,217.55,1547.83,45.16,56.14,0
2025-01-15 21:05:00,M_002,61.69,0.9777,104.56,19.35,222.79,1508.12,49.97,76.46,0
2025-01-15 21:10:00,M_005,47.93,1.2984,97.82,20.41,229.93,1539.21,48.42,71.61,0
2025-01-15 21:15:00,M_004,62.29,1.4271,103.48,22.77,226.17,1437.53,29.18,90.13,0
2025-01-15 21:20:00,M_004,59.49,1.3514,106.93,19.7,214.4,1491.27,43.77,67.75,0
2025-01-15 21:25:00,M_001,61.43,1.3497,104.43,21.0,217.1,1530.17,46.85,88.03,0
2025-01-15 21:30:00,M_004,62.51,1.2605,105.97,20.35,230.17,1493.65,34.82,81.52,0
2025-01-15 21:35:00,M_001,61.97,1.9965,97.77,18.83,217.12,1526.63,30.81,79.85,0
2025-01-15 21:40:00,M_005,49.96,1.7125,103.43,19.09,227.99,1567.13,52.32,70.73,0
2025-01-15 21:45:00,M_005,54.69,1.7868,111.5,19.62,217.84,1486.35,36.23,85.78,0
2025-01-15 21:50:00,M_005,61.66,1.5818,94.6,22.54,219.01,1544.24,53.62,60.75,0
2025-01-15 21:55:00,M_003,61.0,1.0995,102.11,18.44,215.41,1448.59,45.46,76.86,0
2025-01-15 22:00:00,M_005,56.05,1.7215,94.42,19.64,216.26,1537.96,42.08,89.2,0
2025-01-15 22:05:00,M_004,63.69,1.9045,106.27,18.8,219.02,1418.38,51.33,66.87,0
2025-01-15 22:10:00,M_002,58.72,1.9482,90.12,22.61,220.92,1509.85,46.37,75.33,0
2025-01-15 22:15:00,M_001,64.43,1.6871,97.16,20.77,217.99,1508.25,44.0,60.39,0
2025-01-15 22:20:00,M_003,66.05,1.5003,111.53,22.74,223.5,1586.05,36.58,89.51,0
2025-01-15 22:25:00,M_005,61.39,1.4994,97.53,14.67,218.0,1475.72,59.69,66.98,0
2025-01-15 22:30:00,M_005,62.78,1.6556,99.69,21.86,209.68,1400.21,35.01,69.09,0
2025-01-15 22:35:00,M_002,56.96,4.9048,106.23,18.2,218.96,1331.22,56.04,64.11,1
2025-01-15 22:40:00,M_002,86.74,2.4198,99.31,18.82,217.63,1449.38,30.38,66.08,1
2025-01-15 22:45:00,M_003,61.09,1.3543,89.84,19.62,227.44,1503.03,49.46,67.42,0
2025-01-15 22:50:00,M_001,58.53,2.1628,94.65,19.96,224.48,1467.0,52.82,74.47,0
2025-01-15 22:55:00,M_005,53.91,1.4099,106.59,19.97,224.97,1489.69,46.14,67.97,0
2025-01-15 23:00:00,M_003,57.57,1.5584,107.36,18.58,223.51,1392.66,51.82,47.68,0
2025-01-15 23:05:00,M_004,69.51,1.5434,89.96,19.79,222.2,1085.54,56.86,100.0,1
2025-01-15 23:10:00,M_004,63.81,1.2924,95.25,19.81,222.18,1519.1,51.09,87.95,0
2025-01-15 23:15:00,M_003,66.1,1.6372,96.64,16.69,224.61,1492.75,61.86,55.3,0
2025-01-15 23:20:00,M_005,64.58,1.6026,98.1,20.69,222.9,1442.76,66.3,74.09,0
2025-01-15 23:25:00,M_003,72.43,1.8068,95.36,20.03,217.36,1472.38,60.42,99.0,0
2025-01-15 23:30:00,M_005,57.7,4.5618,100.53,20.38,212.92,1279.83,51.89,66.63,1
2025-01-15 23:35:00,M_002,62.98,1.5561,97.13,19.01,210.57,1486.11,41.35,69.95,0
2025-01-15 23:40:00,M_003,54.09,1.2544,97.86,20.05,215.75,1521.73,48.24,63.92,0
2025-01-15 23:45:00,M_005,59.01,1.2631,94.34,15.66,216.32,1456.21,50.89,81.81,0
2025-01-15 23:50:00,M_003,52.61,1.9971,103.92,18.92,219.53,1527.43,33.54,79.15,0
2025-01-15 23:55:00,M_003,62.84,1.5261,93.06,19.1,219.38,1488.05,44.02,61.66,0
2025-01-16 00:00:00,M_005,58.22,2.123,101.91,19.9,228.69,1519.09,35.19,72.75,0
2025-01-16 00:05:00,M_005,49.73,1.2545,105.02,19.94,222.81,1514.59,39.98,62.94,0
2025-01-16 00:10:00,M_001,56.57,2.1581,109.95,21.91,216.27,1479.8,48.53,63.19,0
2025-01-16 00:15:00,M_003,68.97,1.2169,102.5,17.78,226.86,1482.24,43.49,62.58,0
2025-01-16 00:20:00,M_004,62.05,1.3685,101.13,21.44,218.85,1492.43,39.23,65.48,0
2025-01-16 00:25:00,M_003,63.85,1.6326,91.55,24.01,222.83,1534.15,49.04,63.49,0
2025-01-16 00:30:00,M_003,60.63,1.7993,107.36,19.02,222.34,1586.39,44.14,70.85,0
2025-01-16 00:35:00,M_005,59.09,1.7034,100.71,21.47,220.2,1460.55,45.31,86.14,0
2025-01-16 00:40:00,M_003,60.08,0.9261,101.55,22.87,227.07,1548.34,45.23,63.04,0
2025-01-16 00:45:00,M_003,61.23,1.3283,101.98,22.81,217.08,1486.79,48.52,62.17,0
2025-01-16 00:50:00,M_004,54.52,1.1563,100.57,19.42,220.64,1494.81,28.82,74.64,0
2025-01-16 00:55:00,M_005,63.82,1.0856,100.04,22.16,215.49,1514.22,45.34,65.0,0
2025-01-16 01:00:00,M_003,65.61,1.4951,98.18,21.72,221.75,1477.36,61.06,61.56,0
2025-01-16 01:05:00,M_002,59.02,0.8665,103.63,22.41,222.04,1482.07,19.2,72.21,0
2025-01-16 01:10:00,M_001,57.38,1.8,92.5,21.38,220.43,1593.56,41.27,69.52,0
2025-01-16 01:15:00,M_004,56.29,1.7234,92.39,22.34,220.34,1504.22,46.3,66.01,0
2025-01-16 01:20:00,M_003,90.08,3.151,95.76,19.55,219.13,1524.79,33.67,79.13,1
2025-01-16 01:25:00,M_002,57.74,1.18,106.24,19.08,221.88,1590.99,29.18,66.24,0
2025-01-16 01:30:00,M_003,63.27,1.2095,102.23,15.64,223.09,1589.44,40.62,81.19,0
2025-01-16 01:35:00,M_003,59.05,1.8156,96.83,19.15,213.94,1491.18,39.1,73.16,0
2025-01-16 01:40:00,M_005,58.78,1.8383,96.0,19.38,218.61,1461.21,51.92,55.33,0
2025-01-16 01:45:00,M_005,56.18,1.9046,99.6,16.39,218.19,1446.29,39.13,73.79,0
2025-01-16 01:50:00,M_005,55.15,1.8462,102.0,20.09,223.31,1441.17,50.12,65.57,0
2025-01-16 01:55:00,M_002,63.7,1.5657,106.8,22.15,226.04,1478.63,47.27,57.3,0
2025-01-16 02:00:00,M_003,55.04,1.362,110.26,18.17,222.14,1444.91,52.14,69.97,0
2025-01-16 02:05:00,M_001,62.31,6.4777,99.37,23.74,220.72,1216.69,41.44,65.09,1
2025-01-16 02:10:00,M_004,60.45,1.3674,111.01,20.74,216.16,1464.17,43.43,92.0,0
2025-01-16 02:15:00,M_005,63.76,1.5316,100.4,21.69,229.31,1483.16,55.99,66.03,0
2025-01-16 02:20:00,M_005,56.95,1.3855,101.51,19.9,215.39,1495.01,57.77,72.28,0
2025-01-16 02:25:00,M_003,65.4,1.58,104.89,18.22,213.72,1484.02,61.92,61.6,0
2025-01-16 02:30:00,M_003,59.29,1.8726,105.62,21.09,223.6,1447.41,34.09,68.45,0
2025-01-16 02:35:00,M_002,72.96,1.3952,107.88,21.52,217.44,1517.76,36.19,75.58,0
2025-01-16 02:40:00,M_002,51.93,1.3496,93.57,19.66,223.82,1561.53,48.37,95.17,0
2025-01-16 02:45:00,M_005,72.14,1.4682,100.61,36.97,259.61,1560.34,41.69,72.5,1
2025-01-16 02:50:00,M_003,59.37,1.1463,106.28,19.99,218.66,1542.87,24.38,54.69,0
2025-01-16 02:55:00,M_001,61.11,1.6992,94.66,18.7,222.28,1486.39,49.28,85.37,0
2025-01-16 03:00:00,M_004,56.98,1.535,90.64,20.66,217.77,1468.41,36.62,79.3,0
2025-01-16 03:05:00,M_003,52.16,1.4894,92.57,18.59,220.37,1535.28,45.2,42.27,0
2025-01-16 03:10:00,M_003,57.36,1.5986,99.39,21.53,219.36,1516.36,47.65,54.67,0
2025-01-16 03:15:00,M_002,58.17,1.0578,110.11,24.64,224.8,1535.27,40.97,65.44,0
2025-01-16 03:20:00,M_004,60.91,1.9202,92.46,22.2,217.27,1592.34,42.07,60.61,0
2025-01-16 03:25:00,M_005,65.61,1.3441,94.17,19.63,216.63,1498.89,51.55,69.1,0
2025-01-16 03:30:00,M_003,60.95,1.3876,97.48,20.7,219.01,1462.16,27.46,64.54,0
2025-01-16 03:35:00,M_005,61.04,1.7595,95.03,22.27,223.31,1473.57,32.38,79.47,0
2025-01-16 03:40:00,M_003,61.92,1.6834,94.13,19.81,216.0,1507.02,19.43,80.68,0
2025-01-16 03:45:00,M_005,51.23,2.0997,89.81,21.12,214.08,1471.42,38.77,57.95,0
2025-01-16 03:50:00,M_004,51.69,1.2104,97.36,21.44,225.88,1537.34,60.76,90.3,0
2025-01-16 03:55:00,M_002,52.52,1.2187,109.8,20.52,208.89,1535.04,33.79,84.51,0
2025-01-16 04:00:00,M_004,58.13,1.1412,102.77,20.38,213.49,1564.46,46.17,41.26,0
2025-01-16 04:05:00,M_001,50.64,1.5401,105.88,22.1,230.83,1564.84,44.4,60.97,0
2025-01-16 04:10:00,M_002,56.55,1.4188,96.98,23.47,211.24,1373.82,34.83,58.56,0
2025-01-16 04:15:00,M_004,53.16,1.2914,95.79,19.82,217.81,1460.75,38.18,60.3,0
2025-01-16 04:20:00,M_001,62.44,1.4803,102.61,22.48,216.76,1505.46,24.96,44.93,0
2025-01-16 04:25:00,M_003,62.19,1.1904,100.42,17.03,208.53,1444.01,49.3,71.7,0
2025-01-16 04:30:00,M_003,58.5,1.9638,99.72,20.97,214.98,1497.13,59.78,62.11,0
2025-01-16 04:35:00,M_005,50.5,1.2902,108.39,15.64,221.33,1461.31,32.16,75.48,0
2025-01-16 04:40:00,M_002,58.81,1.3287,95.97,18.45,223.77,1479.3,46.62,93.64,0
2025-01-16 04:45:00,M_003,61.64,0.7839,95.28,17.93,225.52,1583.67,56.05,86.63,0
2025-01-16 04:50:00,M_002,64.05,1.0063,104.26,23.27,218.13,1561.54,54.36,63.62,0
2025-01-16 04:55:00,M_003,68.77,1.3236,103.59,19.43,210.75,1501.49,52.0,69.53,0
2025-01-16 05:00:00,M_005,65.59,1.4084,94.78,19.9,220.26,1456.1,60.08,76.9,0
2025-01-16 05:05:00,M_004,60.82,1.7158,100.4,19.56,226.87,1517.28,31.13,88.51,0
2025-01-16 05:10:00,M_005,58.57,1.0513,91.03,17.11,227.63,1393.07,37.85,70.76,0
2025-01-16 05:15:00,M_001,56.29,1.6357,101.49,20.57,224.91,1533.9,43.82,58.47,0
2025-01-16 05:20:00,M_003,66.78,1.6873,97.66,20.15,213.18,1529.22,51.93,76.63,0
2025-01-16 05:25:00,M_001,60.83,1.7031,98.77,18.38,219.03,1442.12,54.21,57.39,0
2025-01-16 05:30:00,M_001,63.15,4.755,94.3,22.76,221.15,1273.32,45.22,57.66,1
2025-01-16 05:35:00,M_002,57.05,1.1514,105.97,22.7,221.96,1471.19,49.99,80.18,0
2025-01-16 05:40:00,M_003,53.8,1.6624,101.31,17.48,211.11,1455.18,48.84,82.55,0
2025-01-16 05:45:00,M_001,58.0,2.0295,104.97,18.63,230.28,1509.8,27.04,86.43,0
2025-01-16 05:50:00,M_004,58.49,1.9201,99.48,20.94,226.6,1435.09,38.16,85.64,0
2025-01-16 05:55:00,M_001,60.96,2.0676,105.95,19.07,219.99,1457.79,23.59,76.99,0
2025-01-16 06:00:00,M_004,56.31,1.5723,90.66,19.56,220.64,1518.52,41.29,65.16,0
2025-01-16 06:05:00,M_002,60.12,1.3224,100.03,17.96,217.5,1478.41,44.22,55.91,0
2025-01-16 06:10:00,M_001,65.89,0.7409,105.98,17.98,226.18,1571.59,45.66,68.84,0
2025-01-16 06:15:00,M_005,83.53,2.1106,90.09,18.96,214.21,1423.22,40.05,67.04,1
2025-01-16 06:20:00,M_002,49.42,1.3424,100.65,20.26,220.57,1505.74,48.31,68.08,0
2025-01-16 06:25:00,M_004,66.23,1.3965,102.89,20.4,215.81,1550.95,45.02,69.24,0
2025-01-16 06:30:00,M_002,52.68,1.2625,98.08,18.37,219.91,1540.62,37.4,65.7,0
2025-01-16 06:35:00,M_001,58.1,1.6019,104.97,17.7,225.84,1466.2,31.31,73.0,0
2025-01-16 06:40:00,M_003,63.04,1.5584,105.02,17.52,216.78,1592.13,37.31,59.53,0
2025-01-16 06:45:00,M_003,59.7,1.5123,96.91,21.98,220.91,1407.28,47.75,74.57,0
2025-01-16 06:50:00,M_004,59.63,1.7356,98.07,24.25,219.36,1498.76,44.07,56.59,0
2025-01-16 06:55:00,M_004,60.36,1.3591,94.19,20.86,216.33,1546.63,46.96,73.52,0
2025-01-16 07:00:00,M_003,72.59,1.8288,101.59,14.87,216.91,1561.38,46.92,66.04,0
2025-01-16 07:05:00,M_004,79.29,1.1389,101.01,21.14,216.97,1184.56,56.71,100.0,1
2025-01-16 07:10:00,M_002,56.53,1.4089,56.32,22.37,210.97,1507.67,38.15,85.79,1
2025-01-16 07:15:00,M_005,78.33,1.5956,100.5,18.7,219.22,1229.52,52.66,69.98,1
2025-01-16 07:20:00,M_005,62.53,0.9244,95.71,21.76,220.39,1491.77,62.97,67.29,0
2025-01-16 07:25:00,M_002,59.9,1.3488,92.86,22.14,212.42,1440.61,30.06,73.62,0
2025-01-16 07:30:00,M_005,55.46,1.7135,102.22,22.58,217.73,1414.31,48.17,66.51,0
2025-01-16 07:35:00,M_001,62.26,1.3718,99.01,18.83,218.87,1467.42,39.69,70.9,0
2025-01-16 07:40:00,M_002,58.47,0.9532,94.84,20.15,224.04,1472.49,36.71,71.51,0
2025-01-16 07:45:00,M_004,58.1,1.2338,96.37,20.36,228.63,1462.17,66.53,85.31,0
2025-01-16 07:50:00,M_002,56.16,1.0965,104.59,22.64,221.97,1593.27,50.51,54.98,0
2025-01-16 07:55:00,M_003,65.0,1.6489,104.31,19.18,213.11,1527.89,41.29,52.31,0
2025-01-16 08:00:00,M_004,56.16,1.5352,103.31,21.88,215.38,1485.74,55.2,73.0,0
2025-01-16 08:05:00,M_003,56.19,1.0316,99.79,20.55,220.37,1488.98,53.94,83.36,0
2025-01-16 08:10:00,M_004,63.89,1.0086,96.59,21.92,217.74,1491.98,45.61,81.96,0
2025-01-16 08:15:00,M_005,76.82,1.2825,106.61,21.52,219.8,1280.38,46.31,91.3,1
2025-01-16 08:20:00,M_002,59.41,1.5094,98.38,18.69,224.14,1446.11,43.65,57.82,0
2025-01-16 08:25:00,M_001,65.16,1.2984,101.35,20.54,219.14,1452.21,43.3,74.33,0
2025-01-16 08:30:00,M_004,66.57,1.6051,95.75,18.62,232.23,1498.72,36.66,75.8,0
2025-01-16 08:35:00,M_004,49.36,1.5947,98.81,19.95,212.11,1362.11,39.49,55.85,0
2025-01-16 08:40:00,M_003,59.36,1.6597,86.67,23.5,222.69,1459.63,44.69,62.72,0
2025-01-16 08:45:00,M_005,52.95,1.076,96.86,19.15,211.66,1544.87,41.34,73.35,0
2025-01-16 08:50:00,M_003,58.07,1.4173,92.38,18.78,215.74,1539.41,37.68,70.12,0
2025-01-16 08:55:00,M_003,59.97,1.8226,101.09,19.63,224.21,1419.56,62.47,82.43,0
2025-01-16 09:00:00,M_005,58.23,1.2984,97.02,21.35,209.69,1494.47,49.38,72.97,0
2025-01-16 09:05:00,M_001,54.87,1.2559,98.49,21.34,221.49,1433.86,41.97,56.36,0
2025-01-16 09:10:00,M_003,73.43,1.3535,110.65,20.72,213.78,1144.44,56.03,94.04,1
2025-01-16 09:15:00,M_003,63.64,1.346,94.89,18.41,219.65,1468.52,41.36,55.43,0
2025-01-16 09:20:00,M_004,67.67,1.5364,100.61,19.5,216.85,1532.75,39.77,74.4,0
2025-01-16 09:25:00,M_005,49.7,1.3255,101.1,22.82,220.07,1546.75,34.91,66.98,0
2025-01-16 09:30:00,M_002,58.36,0.8941,95.25,16.97,221.99,1474.35,43.19,92.55,0
2025-01-16 09:35:00,M_001,63.66,1.8556,105.52,20.52,225.29,1424.36,52.36,74.13,0
2025-01-16 09:40:00,M_001,59.84,1.6519,108.23,19.56,220.7,1409.68,51.36,82.13,0
2025-01-16 09:45:00,M_005,54.43,1.5447,106.0,20.94,223.08,1556.42,48.76,68.11,0
2025-01-16 09:50:00,M_004,57.61,1.4717,95.23,20.27,219.66,1485.63,47.11,65.01,0
2025-01-16 09:55:00,M_004,61.51,1.4032,96.49,28.66,250.96,1489.08,41.2,75.63,1
2025-01-16 10:00:00,M_005,58.46,1.26,89.87,21.18,214.3,1442.19,61.34,64.17,0
2025-01-16 10:05:00,M_004,59.76,0.9367,99.09,18.05,227.46,1545.54,69.99,72.72,0
2025-01-16 10:10:00,M_001,59.9,1.9882,99.45,17.64,213.9,1530.12,44.13,61.98,0
2025-01-16 10:15:00,M_001,57.38,1.5063,103.9,20.1,220.95,1478.06,45.2,88.03,0
2025-01-16 10:20:00,M_002,64.08,1.0167,108.82,19.18,220.87,1453.1,26.54,70.58,0
2025-01-16 10:25:00,M_005,57.61,1.1922,93.71,18.4,220.59,1508.67,45.29,62.51,0
2025-01-16 10:30:00,M_003,54.97,1.5913,100.69,19.22,225.11,1406.84,37.66,65.28,0
2025-01-16 10:35:00,M_003,71.15,1.5854,98.87,18.53,216.77,1524.02,57.39,79.83,0
2025-01-16 10:40:00,M_002,59.61,1.2757,99.24,23.09,218.94,1484.35,58.62,71.94,0
2025-01-16 10:45:00,M_002,47.0,1.1766,107.82,20.63,218.3,1508.78,32.34,61.36,0
2025-01-16 10:50:00,M_004,66.27,1.3283,100.48,19.68,208.67,1497.8,40.33,82.44,0
2025-01-16 10:55:00,M_002,66.26,0.9212,102.75,21.52,216.2,1542.14,46.7,70.81,0
2025-01-16 11:00:00,M_002,62.29,1.3573,102.37,19.62,225.33,1545.32,59.88,72.81,0
2025-01-16 11:05:00,M_003,63.16,1.3605,101.09,19.48,230.12,1551.88,56.88,62.31,0
2025-01-16 11:10:00,M_004,70.8,1.958,96.16,21.87,224.75,1504.84,57.76,66.94,0
2025-01-16 11:15:00,M_002,55.19,1.3648,109.36,18.61,221.94,1495.9,43.35,68.84,0
2025-01-16 11:20:00,M_002,60.67,1.5759,99.83,17.95,213.12,1466.06,58.17,60.43,0
2025-01-16 11:25:00,M_004,69.85,1.9795,102.66,21.31,220.93,1470.68,27.94,46.12,0
2025-01-16 11:30:00,M_005,70.91,1.1798,101.27,20.33,220.49,1517.44,50.56,84.07,0
2025-01-16 11:35:00,M_004,58.17,1.3126,89.44,20.31,231.71,1500.74,45.53,55.86,0
2025-01-16 11:40:00,M_003,70.05,1.3382,94.79,19.3,211.27,1560.75,61.41,62.15,0
2025-01-16 11:45:00,M_005,64.01,0.9976,100.57,21.19,213.75,1488.22,39.27,64.2,0
2025-01-16 11:50:00,M_001,67.48,5.8839,95.75,17.26,226.06,1207.49,52.76,87.17,1
2025-01-16 11:55:00,M_004,63.85,1.849,102.02,16.13,227.72,1507.32,65.72,66.43,0
2025-01-16 12:00:00,M_003,61.53,1.7537,95.45,19.21,221.66,1546.32,44.1,73.13,0
2025-01-16 12:05:00,M_005,71.05,1.8547,100.08,21.26,218.18,1525.59,49.35,77.48,0
2025-01-16 12:10:00,M_004,57.36,1.3099,91.46,22.49,222.87,1523.61,44.64,83.83,0
2025-01-16 12:15:00,M_002,69.51,1.1612,104.18,21.1,230.89,1550.47,38.68,63.12,0
2025-01-16 12:20:00,M_004,70.3,2.1768,102.25,18.15,216.76,1510.47,40.21,75.93,0
2025-01-16 12:25:00,M_001,66.82,1.5644,102.49,18.17,222.33,1417.65,50.17,62.67,0
2025-01-16 12:30:00,M_004,59.64,1.0163,99.55,22.42,218.99,1542.1,39.81,52.44,0
2025-01-16 12:35:00,M_005,61.22,2.2681,96.51,21.81,221.85,1513.99,46.88,68.54,0
2025-01-16 12:40:00,M_005,53.63,1.473,107.89,21.1,223.89,1493.68,37.36,62.57,0
2025-01-16 12:45:00,M_004,57.74,0.6158,108.33,21.84,217.07,1438.73,55.42,87.1,0
2025-01-16 12:50:00,M_005,63.1,1.9364,99.64,20.34,224.9,1460.02,52.28,85.31,0
2025-01-16 12:55:00,M_002,52.87,0.8069,97.14,19.58,217.54,1407.72,33.95,81.23,0
2025-01-16 13:00:00,M_004,58.51,1.5865,91.36,19.68,222.86,1473.1,40.67,71.36,0
2025-01-16 13:05:00,M_002,69.72,1.7527,101.13,21.27,210.29,1469.83,38.69,69.7,0
2025-01-16 13:10:00,M_002,59.23,1.7044,96.66,20.47,223.82,1493.74,42.69,73.36,0
2025-01-16 13:15:00,M_003,65.17,1.9668,97.6,16.07,215.56,1578.08,52.73,69.7,0
2025-01-16 13:20:00,M_004,62.83,1.8051,104.82,21.77,217.5,1547.81,38.23,63.71,0
